O_.PlateHeat.plate_33x33.c_24_17,O_.PlateHeat.plate_33x33.c_24_16,1
O_.PlateHeat.plate_33x33.c_24_17,O_.PlateHeat.plate_33x33.c_23_17,3
O_.PlateHeat.plate_33x33.c_24_15,O_.PlateHeat.plate_33x33.c_25_15,8
O_.PlateHeat.plate_33x33.c_24_15,O_.PlateHeat.plate_33x33.c_24_16,0.001
O_.PlateHeat.plate_33x33.c_24_15,O_.PlateHeat.plate_33x33.c_24_14,0.001
O_.PlateHeat.plate_33x33.c_24_15,O_.PlateHeat.plate_33x33.c_23_15,2
O_.PlateHeat.plate_33x33.c_24_16,O_.PlateHeat.plate_33x33.c_25_16,8
O_.PlateHeat.plate_33x33.c_24_16,O_.PlateHeat.plate_33x33.c_24_17,1
O_.PlateHeat.plate_33x33.c_24_16,O_.PlateHeat.plate_33x33.c_24_15,0.001
O_.PlateHeat.plate_33x33.c_24_16,O_.PlateHeat.plate_33x33.c_23_16,2
O_.PlateHeat.plate_33x33.c_24_14,O_.PlateHeat.plate_33x33.c_25_14,8
O_.PlateHeat.plate_33x33.c_24_14,O_.PlateHeat.plate_33x33.c_24_15,0.001
O_.PlateHeat.plate_33x33.c_24_14,O_.PlateHeat.plate_33x33.c_24_13,0.001
O_.PlateHeat.plate_33x33.c_24_14,O_.PlateHeat.plate_33x33.c_23_14,2
O_.PlateHeat.plate_33x33.c_24_13,O_.PlateHeat.plate_33x33.c_25_13,8
O_.PlateHeat.plate_33x33.c_24_13,O_.PlateHeat.plate_33x33.c_24_14,0.001
O_.PlateHeat.plate_33x33.c_24_13,O_.PlateHeat.plate_33x33.c_24_12,1
O_.PlateHeat.plate_33x33.c_24_13,O_.PlateHeat.plate_33x33.c_23_13,3
O_.PlateHeat.plate_33x33.c_24_12,O_.PlateHeat.plate_33x33.c_25_12,8
O_.PlateHeat.plate_33x33.c_24_12,O_.PlateHeat.plate_33x33.c_24_13,1
O_.PlateHeat.plate_33x33.c_24_12,O_.PlateHeat.plate_33x33.c_24_11,0.001
O_.PlateHeat.plate_33x33.c_24_12,O_.PlateHeat.plate_33x33.c_23_12,2
O_.PlateHeat.plate_33x33.c_24_11,O_.PlateHeat.plate_33x33.c_25_11,8
O_.PlateHeat.plate_33x33.c_24_11,O_.PlateHeat.plate_33x33.c_24_12,0.001
O_.PlateHeat.plate_33x33.c_24_11,O_.PlateHeat.plate_33x33.c_24_10,0.001
O_.PlateHeat.plate_33x33.c_24_11,O_.PlateHeat.plate_33x33.c_23_11,2
O_.PlateHeat.plate_33x33.c_24_9,O_.PlateHeat.plate_33x33.c_25_9,8
O_.PlateHeat.plate_33x33.c_24_9,O_.PlateHeat.plate_33x33.c_24_10,0.001
O_.PlateHeat.plate_33x33.c_24_9,O_.PlateHeat.plate_33x33.c_24_8,1
O_.PlateHeat.plate_33x33.c_24_9,O_.PlateHeat.plate_33x33.c_23_9,3
O_.PlateHeat.plate_33x33.c_24_10,O_.PlateHeat.plate_33x33.c_25_10,8
O_.PlateHeat.plate_33x33.c_24_10,O_.PlateHeat.plate_33x33.c_24_11,0.001
O_.PlateHeat.plate_33x33.c_24_10,O_.PlateHeat.plate_33x33.c_24_9,0.001
O_.PlateHeat.plate_33x33.c_24_10,O_.PlateHeat.plate_33x33.c_23_10,2
O_.PlateHeat.plate_33x33.c_24_8,O_.PlateHeat.plate_33x33.c_25_8,8
O_.PlateHeat.plate_33x33.c_24_8,O_.PlateHeat.plate_33x33.c_24_9,1
O_.PlateHeat.plate_33x33.c_24_8,O_.PlateHeat.plate_33x33.c_24_7,0.001
O_.PlateHeat.plate_33x33.c_24_8,O_.PlateHeat.plate_33x33.c_23_8,2
O_.PlateHeat.plate_33x33.c_24_7,O_.PlateHeat.plate_33x33.c_25_7,8
O_.PlateHeat.plate_33x33.c_24_7,O_.PlateHeat.plate_33x33.c_24_8,0.001
O_.PlateHeat.plate_33x33.c_24_7,O_.PlateHeat.plate_33x33.c_24_6,0.001
O_.PlateHeat.plate_33x33.c_24_7,O_.PlateHeat.plate_33x33.c_23_7,2
O_.PlateHeat.plate_33x33.c_24_5,O_.PlateHeat.plate_33x33.c_25_5,8
O_.PlateHeat.plate_33x33.c_24_5,O_.PlateHeat.plate_33x33.c_24_6,0.001
O_.PlateHeat.plate_33x33.c_24_5,O_.PlateHeat.plate_33x33.c_24_4,4
O_.PlateHeat.plate_33x33.c_24_5,O_.PlateHeat.plate_33x33.c_23_5,24
O_.PlateHeat.plate_33x33.c_24_6,O_.PlateHeat.plate_33x33.c_25_6,8
O_.PlateHeat.plate_33x33.c_24_6,O_.PlateHeat.plate_33x33.c_24_7,0.001
O_.PlateHeat.plate_33x33.c_24_6,O_.PlateHeat.plate_33x33.c_24_5,0.001
O_.PlateHeat.plate_33x33.c_24_6,O_.PlateHeat.plate_33x33.c_23_6,2
O_.PlateHeat.plate_33x33.c_24_4,O_.PlateHeat.plate_33x33.c_25_4,8
O_.PlateHeat.plate_33x33.c_24_4,O_.PlateHeat.plate_33x33.c_24_5,4
O_.PlateHeat.plate_33x33.c_24_4,O_.PlateHeat.plate_33x33.c_24_3,0.001
O_.PlateHeat.plate_33x33.c_24_4,O_.PlateHeat.plate_33x33.c_23_4,24
O_.PlateHeat.plate_33x33.c_24_3,O_.PlateHeat.plate_33x33.c_25_3,2
O_.PlateHeat.plate_33x33.c_24_3,O_.PlateHeat.plate_33x33.c_24_4,0.001
O_.PlateHeat.plate_33x33.c_24_3,O_.PlateHeat.plate_33x33.c_24_2,0.001
O_.PlateHeat.plate_33x33.c_24_3,O_.PlateHeat.plate_33x33.c_23_3,24
O_.PlateHeat.plate_33x33.c_24_2,O_.PlateHeat.plate_33x33.c_25_2,2
O_.PlateHeat.plate_33x33.c_24_2,O_.PlateHeat.plate_33x33.c_24_3,0.001
O_.PlateHeat.plate_33x33.c_24_2,O_.PlateHeat.plate_33x33.c_24_1,0.001
O_.PlateHeat.plate_33x33.c_24_2,O_.PlateHeat.plate_33x33.c_23_2,24
O_.PlateHeat.plate_33x33.c_24_1,O_.PlateHeat.plate_33x33.c_25_1,2
O_.PlateHeat.plate_33x33.c_24_1,O_.PlateHeat.plate_33x33.c_24_2,0.001
O_.PlateHeat.plate_33x33.c_24_1,O_.PlateHeat.plate_33x33.c_24_0,1
O_.PlateHeat.plate_33x33.c_24_1,O_.PlateHeat.plate_33x33.c_23_1,24
O_.PlateHeat.plate_33x33.c_23_32,O_.PlateHeat.plate_33x33.c_24_32,2
O_.PlateHeat.plate_33x33.c_23_32,O_.PlateHeat.plate_33x33.c_23_31,0.001
O_.PlateHeat.plate_33x33.c_23_32,O_.PlateHeat.plate_33x33.c_22_32,24
O_.PlateHeat.plate_33x33.c_24_0,O_.PlateHeat.plate_33x33.c_25_0,3
O_.PlateHeat.plate_33x33.c_24_0,O_.PlateHeat.plate_33x33.c_24_1,1
O_.PlateHeat.plate_33x33.c_24_0,O_.PlateHeat.plate_33x33.c_23_0,24
O_.PlateHeat.plate_33x33.c_23_31,O_.PlateHeat.plate_33x33.c_24_31,2
O_.PlateHeat.plate_33x33.c_23_31,O_.PlateHeat.plate_33x33.c_23_32,0.001
O_.PlateHeat.plate_33x33.c_23_31,O_.PlateHeat.plate_33x33.c_23_30,0.001
O_.PlateHeat.plate_33x33.c_23_31,O_.PlateHeat.plate_33x33.c_22_31,24
O_.PlateHeat.plate_33x33.c_23_29,O_.PlateHeat.plate_33x33.c_24_29,3
O_.PlateHeat.plate_33x33.c_23_29,O_.PlateHeat.plate_33x33.c_23_30,1
O_.PlateHeat.plate_33x33.c_23_29,O_.PlateHeat.plate_33x33.c_23_28,0.001
O_.PlateHeat.plate_33x33.c_23_29,O_.PlateHeat.plate_33x33.c_22_29,24
O_.PlateHeat.plate_33x33.c_23_30,O_.PlateHeat.plate_33x33.c_24_30,2
O_.PlateHeat.plate_33x33.c_23_30,O_.PlateHeat.plate_33x33.c_23_31,0.001
O_.PlateHeat.plate_33x33.c_23_30,O_.PlateHeat.plate_33x33.c_23_29,1
O_.PlateHeat.plate_33x33.c_23_30,O_.PlateHeat.plate_33x33.c_22_30,24
O_.PlateHeat.plate_33x33.c_23_28,O_.PlateHeat.plate_33x33.c_24_28,2
O_.PlateHeat.plate_33x33.c_23_28,O_.PlateHeat.plate_33x33.c_23_29,0.001
O_.PlateHeat.plate_33x33.c_23_28,O_.PlateHeat.plate_33x33.c_23_27,0.001
O_.PlateHeat.plate_33x33.c_23_28,O_.PlateHeat.plate_33x33.c_22_28,24
O_.PlateHeat.plate_33x33.c_23_27,O_.PlateHeat.plate_33x33.c_24_27,2
O_.PlateHeat.plate_33x33.c_23_27,O_.PlateHeat.plate_33x33.c_23_28,0.001
O_.PlateHeat.plate_33x33.c_23_27,O_.PlateHeat.plate_33x33.c_23_26,0.001
O_.PlateHeat.plate_33x33.c_23_27,O_.PlateHeat.plate_33x33.c_22_27,24
O_.PlateHeat.plate_33x33.c_23_26,O_.PlateHeat.plate_33x33.c_24_26,2
O_.PlateHeat.plate_33x33.c_23_26,O_.PlateHeat.plate_33x33.c_23_27,0.001
O_.PlateHeat.plate_33x33.c_23_26,O_.PlateHeat.plate_33x33.c_23_25,1
O_.PlateHeat.plate_33x33.c_23_26,O_.PlateHeat.plate_33x33.c_22_26,24
O_.PlateHeat.plate_33x33.c_23_25,O_.PlateHeat.plate_33x33.c_24_25,3
O_.PlateHeat.plate_33x33.c_23_25,O_.PlateHeat.plate_33x33.c_23_26,1
O_.PlateHeat.plate_33x33.c_23_25,O_.PlateHeat.plate_33x33.c_23_24,0.001
O_.PlateHeat.plate_33x33.c_23_25,O_.PlateHeat.plate_33x33.c_22_25,24
O_.PlateHeat.plate_33x33.c_23_23,O_.PlateHeat.plate_33x33.c_24_23,2
O_.PlateHeat.plate_33x33.c_23_23,O_.PlateHeat.plate_33x33.c_23_24,0.001
O_.PlateHeat.plate_33x33.c_23_23,O_.PlateHeat.plate_33x33.c_23_22,0.001
O_.PlateHeat.plate_33x33.c_23_23,O_.PlateHeat.plate_33x33.c_22_23,24
O_.PlateHeat.plate_33x33.c_23_24,O_.PlateHeat.plate_33x33.c_24_24,2
O_.PlateHeat.plate_33x33.c_23_24,O_.PlateHeat.plate_33x33.c_23_25,0.001
O_.PlateHeat.plate_33x33.c_23_24,O_.PlateHeat.plate_33x33.c_23_23,0.001
O_.PlateHeat.plate_33x33.c_23_24,O_.PlateHeat.plate_33x33.c_22_24,24
O_.PlateHeat.plate_33x33.c_23_22,O_.PlateHeat.plate_33x33.c_24_22,2
O_.PlateHeat.plate_33x33.c_23_22,O_.PlateHeat.plate_33x33.c_23_23,0.001
O_.PlateHeat.plate_33x33.c_23_22,O_.PlateHeat.plate_33x33.c_23_21,4
O_.PlateHeat.plate_33x33.c_23_22,O_.PlateHeat.plate_33x33.c_22_22,24
O_.PlateHeat.plate_33x33.c_23_21,O_.PlateHeat.plate_33x33.c_24_21,6
O_.PlateHeat.plate_33x33.c_23_21,O_.PlateHeat.plate_33x33.c_23_22,4
O_.PlateHeat.plate_33x33.c_23_21,O_.PlateHeat.plate_33x33.c_23_20,0.001
O_.PlateHeat.plate_33x33.c_23_21,O_.PlateHeat.plate_33x33.c_22_21,24
O_.PlateHeat.plate_33x33.c_23_19,O_.PlateHeat.plate_33x33.c_24_19,2
O_.PlateHeat.plate_33x33.c_23_19,O_.PlateHeat.plate_33x33.c_23_20,0.001
O_.PlateHeat.plate_33x33.c_23_19,O_.PlateHeat.plate_33x33.c_23_18,0.001
O_.PlateHeat.plate_33x33.c_23_19,O_.PlateHeat.plate_33x33.c_22_19,24
O_.PlateHeat.plate_33x33.c_23_20,O_.PlateHeat.plate_33x33.c_24_20,2
O_.PlateHeat.plate_33x33.c_23_20,O_.PlateHeat.plate_33x33.c_23_21,0.001
O_.PlateHeat.plate_33x33.c_23_20,O_.PlateHeat.plate_33x33.c_23_19,0.001
O_.PlateHeat.plate_33x33.c_23_20,O_.PlateHeat.plate_33x33.c_22_20,24
O_.PlateHeat.plate_33x33.c_23_17,O_.PlateHeat.plate_33x33.c_24_17,3
O_.PlateHeat.plate_33x33.c_23_17,O_.PlateHeat.plate_33x33.c_23_18,1
O_.PlateHeat.plate_33x33.c_23_17,O_.PlateHeat.plate_33x33.c_23_16,0.001
O_.PlateHeat.plate_33x33.c_23_17,O_.PlateHeat.plate_33x33.c_22_17,24
O_.PlateHeat.plate_33x33.c_23_18,O_.PlateHeat.plate_33x33.c_24_18,2
O_.PlateHeat.plate_33x33.c_23_18,O_.PlateHeat.plate_33x33.c_23_19,0.001
O_.PlateHeat.plate_33x33.c_23_18,O_.PlateHeat.plate_33x33.c_23_17,1
O_.PlateHeat.plate_33x33.c_23_18,O_.PlateHeat.plate_33x33.c_22_18,24
O_.PlateHeat.plate_33x33.c_23_16,O_.PlateHeat.plate_33x33.c_24_16,2
O_.PlateHeat.plate_33x33.c_23_16,O_.PlateHeat.plate_33x33.c_23_17,0.001
O_.PlateHeat.plate_33x33.c_23_16,O_.PlateHeat.plate_33x33.c_23_15,0.001
O_.PlateHeat.plate_33x33.c_23_16,O_.PlateHeat.plate_33x33.c_22_16,24
O_.PlateHeat.plate_33x33.c_23_15,O_.PlateHeat.plate_33x33.c_24_15,2
O_.PlateHeat.plate_33x33.c_23_15,O_.PlateHeat.plate_33x33.c_23_16,0.001
O_.PlateHeat.plate_33x33.c_23_15,O_.PlateHeat.plate_33x33.c_23_14,0.001
O_.PlateHeat.plate_33x33.c_23_15,O_.PlateHeat.plate_33x33.c_22_15,24
O_.PlateHeat.plate_33x33.c_23_13,O_.PlateHeat.plate_33x33.c_24_13,3
O_.PlateHeat.plate_33x33.c_23_13,O_.PlateHeat.plate_33x33.c_23_14,1
O_.PlateHeat.plate_33x33.c_23_13,O_.PlateHeat.plate_33x33.c_23_12,0.001
O_.PlateHeat.plate_33x33.c_23_13,O_.PlateHeat.plate_33x33.c_22_13,24
O_.PlateHeat.plate_33x33.c_23_14,O_.PlateHeat.plate_33x33.c_24_14,2
O_.PlateHeat.plate_33x33.c_23_14,O_.PlateHeat.plate_33x33.c_23_15,0.001
O_.PlateHeat.plate_33x33.c_23_14,O_.PlateHeat.plate_33x33.c_23_13,1
O_.PlateHeat.plate_33x33.c_23_14,O_.PlateHeat.plate_33x33.c_22_14,24
O_.PlateHeat.plate_33x33.c_23_12,O_.PlateHeat.plate_33x33.c_24_12,2
O_.PlateHeat.plate_33x33.c_23_12,O_.PlateHeat.plate_33x33.c_23_13,0.001
O_.PlateHeat.plate_33x33.c_23_12,O_.PlateHeat.plate_33x33.c_23_11,0.001
O_.PlateHeat.plate_33x33.c_23_12,O_.PlateHeat.plate_33x33.c_22_12,24
O_.PlateHeat.plate_33x33.c_23_11,O_.PlateHeat.plate_33x33.c_24_11,2
O_.PlateHeat.plate_33x33.c_23_11,O_.PlateHeat.plate_33x33.c_23_12,0.001
O_.PlateHeat.plate_33x33.c_23_11,O_.PlateHeat.plate_33x33.c_23_10,0.001
O_.PlateHeat.plate_33x33.c_23_11,O_.PlateHeat.plate_33x33.c_22_11,24
O_.PlateHeat.plate_33x33.c_23_9,O_.PlateHeat.plate_33x33.c_24_9,3
O_.PlateHeat.plate_33x33.c_23_9,O_.PlateHeat.plate_33x33.c_23_10,1
O_.PlateHeat.plate_33x33.c_23_9,O_.PlateHeat.plate_33x33.c_23_8,0.001
O_.PlateHeat.plate_33x33.c_23_9,O_.PlateHeat.plate_33x33.c_22_9,24
O_.PlateHeat.plate_33x33.c_23_10,O_.PlateHeat.plate_33x33.c_24_10,2
O_.PlateHeat.plate_33x33.c_23_10,O_.PlateHeat.plate_33x33.c_23_11,0.001
O_.PlateHeat.plate_33x33.c_23_10,O_.PlateHeat.plate_33x33.c_23_9,1
O_.PlateHeat.plate_33x33.c_23_10,O_.PlateHeat.plate_33x33.c_22_10,24
O_.PlateHeat.plate_33x33.c_23_8,O_.PlateHeat.plate_33x33.c_24_8,2
O_.PlateHeat.plate_33x33.c_23_8,O_.PlateHeat.plate_33x33.c_23_9,0.001
O_.PlateHeat.plate_33x33.c_23_8,O_.PlateHeat.plate_33x33.c_23_7,0.001
O_.PlateHeat.plate_33x33.c_23_8,O_.PlateHeat.plate_33x33.c_22_8,24
O_.PlateHeat.plate_33x33.c_23_7,O_.PlateHeat.plate_33x33.c_24_7,2
O_.PlateHeat.plate_33x33.c_23_7,O_.PlateHeat.plate_33x33.c_23_8,0.001
O_.PlateHeat.plate_33x33.c_23_7,O_.PlateHeat.plate_33x33.c_23_6,0.001
O_.PlateHeat.plate_33x33.c_23_7,O_.PlateHeat.plate_33x33.c_22_7,24
O_.PlateHeat.plate_33x33.c_23_6,O_.PlateHeat.plate_33x33.c_24_6,2
O_.PlateHeat.plate_33x33.c_23_6,O_.PlateHeat.plate_33x33.c_23_7,0.001
O_.PlateHeat.plate_33x33.c_23_6,O_.PlateHeat.plate_33x33.c_23_5,24
O_.PlateHeat.plate_33x33.c_23_6,O_.PlateHeat.plate_33x33.c_22_6,24
O_.PlateHeat.plate_33x33.c_23_5,O_.PlateHeat.plate_33x33.c_24_5,24
O_.PlateHeat.plate_33x33.c_23_5,O_.PlateHeat.plate_33x33.c_23_6,24
O_.PlateHeat.plate_33x33.c_23_5,O_.PlateHeat.plate_33x33.c_23_4,0.001
O_.PlateHeat.plate_33x33.c_23_5,O_.PlateHeat.plate_33x33.c_22_5,2
O_.PlateHeat.plate_33x33.c_23_3,O_.PlateHeat.plate_33x33.c_24_3,24
O_.PlateHeat.plate_33x33.c_23_3,O_.PlateHeat.plate_33x33.c_23_4,1
O_.PlateHeat.plate_33x33.c_23_3,O_.PlateHeat.plate_33x33.c_23_2,0.001
O_.PlateHeat.plate_33x33.c_23_3,O_.PlateHeat.plate_33x33.c_22_3,2
O_.PlateHeat.plate_33x33.c_23_4,O_.PlateHeat.plate_33x33.c_24_4,24
O_.PlateHeat.plate_33x33.c_23_4,O_.PlateHeat.plate_33x33.c_23_5,0.001
O_.PlateHeat.plate_33x33.c_23_4,O_.PlateHeat.plate_33x33.c_23_3,1
O_.PlateHeat.plate_33x33.c_23_4,O_.PlateHeat.plate_33x33.c_22_4,3
O_.PlateHeat.plate_33x33.c_23_2,O_.PlateHeat.plate_33x33.c_24_2,24
O_.PlateHeat.plate_33x33.c_23_2,O_.PlateHeat.plate_33x33.c_23_3,0.001
O_.PlateHeat.plate_33x33.c_23_2,O_.PlateHeat.plate_33x33.c_23_1,0.001
O_.PlateHeat.plate_33x33.c_23_2,O_.PlateHeat.plate_33x33.c_22_2,2
O_.PlateHeat.plate_33x33.c_23_0,O_.PlateHeat.plate_33x33.c_24_0,24
O_.PlateHeat.plate_33x33.c_23_0,O_.PlateHeat.plate_33x33.c_23_1,0.001
O_.PlateHeat.plate_33x33.c_23_0,O_.PlateHeat.plate_33x33.c_22_0,3
O_.PlateHeat.plate_33x33.c_23_1,O_.PlateHeat.plate_33x33.c_24_1,24
O_.PlateHeat.plate_33x33.c_23_1,O_.PlateHeat.plate_33x33.c_23_2,0.001
O_.PlateHeat.plate_33x33.c_23_1,O_.PlateHeat.plate_33x33.c_23_0,0.001
O_.PlateHeat.plate_33x33.c_23_1,O_.PlateHeat.plate_33x33.c_22_1,2
O_.PlateHeat.plate_33x33.c_22_32,O_.PlateHeat.plate_33x33.c_23_32,24
O_.PlateHeat.plate_33x33.c_22_32,O_.PlateHeat.plate_33x33.c_22_31,0.001
O_.PlateHeat.plate_33x33.c_22_32,O_.PlateHeat.plate_33x33.c_21_32,2
O_.PlateHeat.plate_33x33.c_22_31,O_.PlateHeat.plate_33x33.c_23_31,24
O_.PlateHeat.plate_33x33.c_22_31,O_.PlateHeat.plate_33x33.c_22_32,0.001
O_.PlateHeat.plate_33x33.c_22_31,O_.PlateHeat.plate_33x33.c_22_30,0.001
O_.PlateHeat.plate_33x33.c_22_31,O_.PlateHeat.plate_33x33.c_21_31,2
O_.PlateHeat.plate_33x33.c_22_30,O_.PlateHeat.plate_33x33.c_23_30,24
O_.PlateHeat.plate_33x33.c_22_30,O_.PlateHeat.plate_33x33.c_22_31,0.001
O_.PlateHeat.plate_33x33.c_22_30,O_.PlateHeat.plate_33x33.c_22_29,0.001
O_.PlateHeat.plate_33x33.c_22_30,O_.PlateHeat.plate_33x33.c_21_30,2
O_.PlateHeat.plate_33x33.c_22_29,O_.PlateHeat.plate_33x33.c_23_29,24
O_.PlateHeat.plate_33x33.c_22_29,O_.PlateHeat.plate_33x33.c_22_30,0.001
O_.PlateHeat.plate_33x33.c_22_29,O_.PlateHeat.plate_33x33.c_22_28,1
O_.PlateHeat.plate_33x33.c_22_29,O_.PlateHeat.plate_33x33.c_21_29,3
O_.PlateHeat.plate_33x33.c_22_27,O_.PlateHeat.plate_33x33.c_23_27,24
O_.PlateHeat.plate_33x33.c_22_27,O_.PlateHeat.plate_33x33.c_22_28,0.001
O_.PlateHeat.plate_33x33.c_22_27,O_.PlateHeat.plate_33x33.c_22_26,0.001
O_.PlateHeat.plate_33x33.c_22_27,O_.PlateHeat.plate_33x33.c_21_27,2
O_.PlateHeat.plate_33x33.c_22_28,O_.PlateHeat.plate_33x33.c_23_28,24
O_.PlateHeat.plate_33x33.c_22_28,O_.PlateHeat.plate_33x33.c_22_29,1
O_.PlateHeat.plate_33x33.c_22_28,O_.PlateHeat.plate_33x33.c_22_27,0.001
O_.PlateHeat.plate_33x33.c_22_28,O_.PlateHeat.plate_33x33.c_21_28,2
O_.PlateHeat.plate_33x33.c_22_26,O_.PlateHeat.plate_33x33.c_23_26,24
O_.PlateHeat.plate_33x33.c_22_26,O_.PlateHeat.plate_33x33.c_22_27,0.001
O_.PlateHeat.plate_33x33.c_22_26,O_.PlateHeat.plate_33x33.c_22_25,0.001
O_.PlateHeat.plate_33x33.c_22_26,O_.PlateHeat.plate_33x33.c_21_26,2
O_.PlateHeat.plate_33x33.c_22_25,O_.PlateHeat.plate_33x33.c_23_25,24
O_.PlateHeat.plate_33x33.c_22_25,O_.PlateHeat.plate_33x33.c_22_26,0.001
O_.PlateHeat.plate_33x33.c_22_25,O_.PlateHeat.plate_33x33.c_22_24,4
O_.PlateHeat.plate_33x33.c_22_25,O_.PlateHeat.plate_33x33.c_21_25,6
O_.PlateHeat.plate_33x33.c_22_23,O_.PlateHeat.plate_33x33.c_23_23,24
O_.PlateHeat.plate_33x33.c_22_23,O_.PlateHeat.plate_33x33.c_22_24,0.001
O_.PlateHeat.plate_33x33.c_22_23,O_.PlateHeat.plate_33x33.c_22_22,0.001
O_.PlateHeat.plate_33x33.c_22_23,O_.PlateHeat.plate_33x33.c_21_23,2
O_.PlateHeat.plate_33x33.c_22_24,O_.PlateHeat.plate_33x33.c_23_24,24
O_.PlateHeat.plate_33x33.c_22_24,O_.PlateHeat.plate_33x33.c_22_25,4
O_.PlateHeat.plate_33x33.c_22_24,O_.PlateHeat.plate_33x33.c_22_23,0.001
O_.PlateHeat.plate_33x33.c_22_24,O_.PlateHeat.plate_33x33.c_21_24,2
O_.PlateHeat.plate_33x33.c_22_22,O_.PlateHeat.plate_33x33.c_23_22,24
O_.PlateHeat.plate_33x33.c_22_22,O_.PlateHeat.plate_33x33.c_22_23,0.001
O_.PlateHeat.plate_33x33.c_22_22,O_.PlateHeat.plate_33x33.c_22_21,0.001
O_.PlateHeat.plate_33x33.c_22_22,O_.PlateHeat.plate_33x33.c_21_22,2
O_.PlateHeat.plate_33x33.c_22_21,O_.PlateHeat.plate_33x33.c_23_21,24
O_.PlateHeat.plate_33x33.c_22_21,O_.PlateHeat.plate_33x33.c_22_22,0.001
O_.PlateHeat.plate_33x33.c_22_21,O_.PlateHeat.plate_33x33.c_22_20,1
O_.PlateHeat.plate_33x33.c_22_21,O_.PlateHeat.plate_33x33.c_21_21,3
O_.PlateHeat.plate_33x33.c_22_20,O_.PlateHeat.plate_33x33.c_23_20,24
O_.PlateHeat.plate_33x33.c_22_20,O_.PlateHeat.plate_33x33.c_22_21,1
O_.PlateHeat.plate_33x33.c_22_20,O_.PlateHeat.plate_33x33.c_22_19,0.001
O_.PlateHeat.plate_33x33.c_22_20,O_.PlateHeat.plate_33x33.c_21_20,2
O_.PlateHeat.plate_33x33.c_22_19,O_.PlateHeat.plate_33x33.c_23_19,24
O_.PlateHeat.plate_33x33.c_22_19,O_.PlateHeat.plate_33x33.c_22_20,0.001
O_.PlateHeat.plate_33x33.c_22_19,O_.PlateHeat.plate_33x33.c_22_18,0.001
O_.PlateHeat.plate_33x33.c_22_19,O_.PlateHeat.plate_33x33.c_21_19,2
O_.PlateHeat.plate_33x33.c_22_17,O_.PlateHeat.plate_33x33.c_23_17,24
O_.PlateHeat.plate_33x33.c_22_17,O_.PlateHeat.plate_33x33.c_22_18,0.001
O_.PlateHeat.plate_33x33.c_22_17,O_.PlateHeat.plate_33x33.c_22_16,1
O_.PlateHeat.plate_33x33.c_22_17,O_.PlateHeat.plate_33x33.c_21_17,3
O_.PlateHeat.plate_33x33.c_22_18,O_.PlateHeat.plate_33x33.c_23_18,24
O_.PlateHeat.plate_33x33.c_22_18,O_.PlateHeat.plate_33x33.c_22_19,0.001
O_.PlateHeat.plate_33x33.c_22_18,O_.PlateHeat.plate_33x33.c_22_17,0.001
O_.PlateHeat.plate_33x33.c_22_18,O_.PlateHeat.plate_33x33.c_21_18,2
O_.PlateHeat.plate_33x33.c_22_16,O_.PlateHeat.plate_33x33.c_23_16,24
O_.PlateHeat.plate_33x33.c_22_16,O_.PlateHeat.plate_33x33.c_22_17,1
O_.PlateHeat.plate_33x33.c_22_16,O_.PlateHeat.plate_33x33.c_22_15,0.001
O_.PlateHeat.plate_33x33.c_22_16,O_.PlateHeat.plate_33x33.c_21_16,2
O_.PlateHeat.plate_33x33.c_22_15,O_.PlateHeat.plate_33x33.c_23_15,24
O_.PlateHeat.plate_33x33.c_22_15,O_.PlateHeat.plate_33x33.c_22_16,0.001
O_.PlateHeat.plate_33x33.c_22_15,O_.PlateHeat.plate_33x33.c_22_14,0.001
O_.PlateHeat.plate_33x33.c_22_15,O_.PlateHeat.plate_33x33.c_21_15,2
O_.PlateHeat.plate_33x33.c_22_13,O_.PlateHeat.plate_33x33.c_23_13,24
O_.PlateHeat.plate_33x33.c_22_13,O_.PlateHeat.plate_33x33.c_22_14,0.001
O_.PlateHeat.plate_33x33.c_22_13,O_.PlateHeat.plate_33x33.c_22_12,1
O_.PlateHeat.plate_33x33.c_22_13,O_.PlateHeat.plate_33x33.c_21_13,3
O_.PlateHeat.plate_33x33.c_22_14,O_.PlateHeat.plate_33x33.c_23_14,24
O_.PlateHeat.plate_33x33.c_22_14,O_.PlateHeat.plate_33x33.c_22_15,0.001
O_.PlateHeat.plate_33x33.c_22_14,O_.PlateHeat.plate_33x33.c_22_13,0.001
O_.PlateHeat.plate_33x33.c_22_14,O_.PlateHeat.plate_33x33.c_21_14,2
O_.PlateHeat.plate_33x33.c_22_12,O_.PlateHeat.plate_33x33.c_23_12,24
O_.PlateHeat.plate_33x33.c_22_12,O_.PlateHeat.plate_33x33.c_22_13,1
O_.PlateHeat.plate_33x33.c_22_12,O_.PlateHeat.plate_33x33.c_22_11,0.001
O_.PlateHeat.plate_33x33.c_22_12,O_.PlateHeat.plate_33x33.c_21_12,2
O_.PlateHeat.plate_33x33.c_22_11,O_.PlateHeat.plate_33x33.c_23_11,24
O_.PlateHeat.plate_33x33.c_22_11,O_.PlateHeat.plate_33x33.c_22_12,0.001
O_.PlateHeat.plate_33x33.c_22_11,O_.PlateHeat.plate_33x33.c_22_10,0.001
O_.PlateHeat.plate_33x33.c_22_11,O_.PlateHeat.plate_33x33.c_21_11,2
O_.PlateHeat.plate_33x33.c_22_10,O_.PlateHeat.plate_33x33.c_23_10,24
